source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Southern Association,0423bir,19080423,0,Atlanta,3,Birmingham,12,QZDNVRC
boxscores/1908/1908-MCA,1908,Southern Association,0423lit,19080423,0,Mobile,0,Little Rock,7,PBXGKFV
boxscores/1908/1908-MCA,1908,Southern Association,0423mem,19080423,0,New Orleans,6,Memphis,4,XWGQZVN
boxscores/1908/1908-MCA,1908,Southern Association,0423nas,19080423,0,Montgomery,2,Nashville,4,VHMPJGY
boxscores/1908/1908-MCA,1908,Southern Association,0424atl,19080424,0,Montgomery,0,Atlanta,4,TYNFHJC
boxscores/1908/1908-MCA,1908,Southern Association,0424mem,19080424,0,Mobile,3,Memphis,9,QJGWMHQ
boxscores/1908/1908-MCA,1908,Southern Association,0424nas,19080424,0,Birmingham,,Nashville,,RHTYNXK
boxscores/1908/1908-MCA,1908,Southern Association,0425atl,19080425,0,Montgomery,0,Atlanta,7,NQVBGBN
boxscores/1908/1908-MCA,1908,Southern Association,0425mem,19080425,0,Mobile,1,Memphis,5,GQKMPBV
boxscores/1908/1908-MCA,1908,Southern Association,0425nas,19080425,0,Birmingham,0,Nashville,3,KRFQMWV
boxscores/1908/1908-MCA,1908,Southern Association,0425new,19080425,0,Little Rock,1,New Orleans,9,LLPZWSC
boxscores/1908/1908-MCA,1908,Southern Association,0426mem,19080426,0,Mobile,,Memphis,,XQZVSSX
