source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1909/1909-AG,1909,Southern Association,0501-montgomery-nashville-0,19090501,0,Nashville,5,Montgomery,3,QMJYXVV
boxscores/1909/1909-MCA,1909,Southern Association,0501-montgomery-nashville-0,19090501,0,Nashville,5,Montgomery,3,WHBFLQY
boxscores/1909/1909-AG,1909,Southern Association,0502-memphis-mobile-0,19090502,0,Mobile,1,Memphis,2,DZTTQWX
boxscores/1909/1909-MCA,1909,Southern Association,0502-memphis-mobile-0,19090502,0,Mobile,1,Memphis,2,YPCNBFC
boxscores/1909/1909-AG,1909,Southern Association,0502-birmingham-neworleans-0,19090502,0,Birmingham,6,New Orleans,4,TCPKZHT
boxscores/1909/1909-MCA,1909,Southern Association,0502-birmingham-neworleans-0,19090502,0,Birmingham,6,New Orleans,4,PCLTSHD
boxscores/1909/1909-AG,1909,Southern Association,0503-atlanta-nashville-0,19090503,0,Nashville,0,Atlanta,12,PXLHBLN
boxscores/1909/1909-MCA,1909,Southern Association,0503-atlanta-nashville-0,19090503,0,Nashville,0,Atlanta,12,QKWQCPH
boxscores/1909/1909-AG,1909,Southern Association,0503-birmingham-montgomery-0,19090503,0,Montgomery,5,Birmingham,2,SBKRQBW
boxscores/1909/1909-MCA,1909,Southern Association,0503-birmingham-montgomery-0,19090503,0,Montgomery,5,Birmingham,2,CNCNBFM
boxscores/1909/1909-AG,1909,Southern Association,0503-littlerock-neworleans-0,19090503,0,New Orleans,6,Little Rock,2,PMSBCBJ
boxscores/1909/1909-MCA,1909,Southern Association,0503-littlerock-neworleans-0,19090503,0,New Orleans,6,Little Rock,2,CPRBSLG
boxscores/1909/1909-AG,1909,Southern Association,0503-memphis-mobile-0,19090503,0,Mobile,4,Memphis,2,GBXXGFL
boxscores/1909/1909-MCA,1909,Southern Association,0503-memphis-mobile-0,19090503,0,Mobile,4,Memphis,2,GVKGTDN
boxscores/1909/1909-AG,1909,Southern Association,0504-atlanta-nashville-0,19090504,0,Nashville,1,Atlanta,0,XXTQSQS
boxscores/1909/1909-MCA,1909,Southern Association,0504-atlanta-nashville-0,19090504,0,Nashville,1,Atlanta,0,PLGGSSM
boxscores/1909/1909-AG,1909,Southern Association,0504-birmingham-montgomery-0,19090504,0,Montgomery,3,Birmingham,9,MTVQPLX
boxscores/1909/1909-MCA,1909,Southern Association,0504-birmingham-montgomery-0,19090504,0,Montgomery,3,Birmingham,9,GKFXMNX
boxscores/1909/1909-AG,1909,Southern Association,0504-littlerock-neworleans-0,19090504,0,New Orleans,,Little Rock,,GXRXRKS
boxscores/1909/1909-MCA,1909,Southern Association,0504-littlerock-neworleans-0,19090504,0,New Orleans,,Little Rock,,YXRVMTL
boxscores/1909/1909-AG,1909,Southern Association,0504-memphis-mobile-0,19090504,0,Mobile,2,Memphis,1,RGLYQSL
boxscores/1909/1909-MCA,1909,Southern Association,0504-memphis-mobile-0,19090504,0,Mobile,2,Memphis,1,WNKMPTP
boxscores/1909/1909-AG,1909,Southern Association,0505-atlanta-nashville-0,19090505,0,Nashville,3,Atlanta,0,BNJGJWN
boxscores/1909/1909-MCA,1909,Southern Association,0505-atlanta-nashville-0,19090505,0,Nashville,3,Atlanta,0,FZYTNHR
boxscores/1909/1909-AG,1909,Southern Association,0505-birmingham-montgomery-0,19090505,0,Montgomery,1,Birmingham,3,SSTLHDK
boxscores/1909/1909-MCA,1909,Southern Association,0505-birmingham-montgomery-0,19090505,0,Montgomery,1,Birmingham,3,QCKBFYB
boxscores/1909/1909-AG,1909,Southern Association,0505-littlerock-neworleans-1,19090505,1,New Orleans,2,Little Rock,3,FGGZFXM
