source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1911/1911-CO,1911,Carolina Association,0712gre,19110712,0,Anderson,1,Greensboro,5,VMXXXWB
boxscores/1911/1911-CN,1911,Carolina Association,0712gre,19110712,0,Charlotte,8,Greenville,8,PHKNKKC
boxscores/1911/1911-CN,1911,Carolina Association,0712spa,19110712,0,Winston-Salem,2,Spartanburg,0,KGMWCNJ
boxscores/1911/1911-CN,1911,Carolina Association,0713and,19110713,0,Winston-Salem,3,Anderson,1,VZMZQSD
boxscores/1911/1911-CN,1911,Carolina Association,0713gre,19110713,0,Greenville,2,Greensboro,4,CBLGLYR
boxscores/1911/1911-CO,1911,Carolina Association,0713gre,19110713,0,Greenville,2,Greensboro,4,MRDNSCB
boxscores/1911/1911-CN,1911,Carolina Association,0713spa,19110713,0,Charlotte,4,Spartanburg,12,RQKRVWR
boxscores/1911/1911-CN,1911,Carolina Association,0714and,19110714,0,Winston-Salem,4,Anderson,6,WXNFKYL
boxscores/1911/1911-CN,1911,Carolina Association,0714gre,19110714,0,Greenville,1,Greensboro,5,DBMYXKS
boxscores/1911/1911-CN,1911,Carolina Association,0714spa,19110714,0,Charlotte,5,Spartanburg,2,CCXFLMX
boxscores/1911/1911-CN,1911,Carolina Association,0715and,19110715,0,Winston-Salem,,Anderson,,VLFXPCY
